"StationID_Master"	"Cluster"	"BioComm"	"RespSampID"	"CSCI"	"BioDeg"	"BioNarrative"	"Response"	"ResponseValue"	"StressSampID"	"StressorType"	"Label"	"Stressor"	"StressorValue"	"StressorPctRank"	"Score"	"n"	"nType"	"LoEtrim"	"LoE"	"Analysis"	"Inside_Outside"	"Finding"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	1	217	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	1	217	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	219	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved nickel (µg/L)"	"Nickel_f_ug_L"	7.45	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	198	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	198	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	200	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	200	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	200	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	200	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	200	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	1	200	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Dissolved selenium (µg/L)"	"Selenium_f_ug_L"	5.06	0.857142857142857	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	220	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	220	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Total arsenic (µg/L)"	"Arsenic_uf_ug_L"	4.45	1	0	9	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	87	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	-1	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Refutes"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	0	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Total chromium (mg/kg dry weight)"	"Chromium_tot_mg_kg_dw"	77.3	1	-1	7	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Refutes"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"MMI"	0.803922222	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	1	220	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"OoverE"	1.297598774	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	1	220	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Taxonomic_Richness"	37	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	0	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Intolerant_Percent"	0.028	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Shredder_Taxa"	1	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Clinger_PercentTaxa"	0.310344828	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	0	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"Coleoptera_PercentTaxa"	0.081081081	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	0	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"BMI"	"902S01097_5/11/2009_BMI_RWB_1"	1.050760498	"No"	"likely intact"	"EPT_PercentTaxa"	0.189189189	"902S01097_2009-05-11"	"Metals_metalloids"	"Total nickel (µg/L)"	"Nickel_uf_ug_L"	7.07	0.857142857142857	1	222	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Supports"
